https://play.google.com/store/apps/details?id=com.facebook.katana&hl=en
https://play.google.com/store/apps/details?id=com.instagram.android
https://play.google.com/store/apps/details?id=com.snapchat.android
https://play.google.com/store/apps/details?id=com.facebook.orca
https://play.google.com/store/apps/details?id=com.netflix.mediaclient
